2274.46781	4320.68363	5441.4963
2134.31811	4351.39733	5479.09747
1993.301	4380.34265	5514.4665
1851.47517	4407.51086	5547.5928
1708.89943	4432.894	5578.46677
1565.63272	4456.48487	5607.07976
1421.73404	4478.27703	5633.42409
1277.26246	4498.26481	5657.49303
1132.27708	4516.44328	5679.28082
986.837	4532.80827	5698.78265
841.00131	4547.35638	5715.99463
694.82903	4560.08492	5730.91384
548.37914	4570.99196	5743.53829
401.71051	4580.07633	5753.86691
254.88191	4587.33756	5761.89957
107.95196	4592.77592	5767.63704
-39.02089	4596.39241	5771.08102
-185.97836	4598.18873	5772.23411
-332.86238	4598.16732	5771.09979
-479.61511	4596.33131	5767.68247
-626.17895	4592.68454	5761.98739
-772.4966	4587.23152	5754.02071
-918.51101	4579.97748	5743.78943
-1064.16546	4570.92831	5731.30142
-1209.40358	4560.09058	5716.56539
-1354.16932	4547.47155	5699.59091
-1498.407	4533.07909	5680.38835
-1642.06136	4516.92178	5658.96892
-1785.07752	4499.00881	5635.34464
-1927.40102	4479.35002	5609.52833
-2068.97785	4457.95587	5581.53359
-2209.75446	4434.83746	5551.37484
-2349.67777	4410.00648	5519.06722
-2488.6952	4383.47525	5484.62666
-2626.75467	4355.25667	5448.06984
-2763.80461	4325.36425	5409.41417
-2899.79401	4293.81205	5368.6778
-3034.6724	4260.61473	5325.87958
-3168.38987	4225.7875	5281.03909
-3300.8971	4189.34613	5234.17657
-3432.14536	4151.30693	5185.31299
-3562.08653	4111.68675	5134.46996
-3690.6731	4070.50298	5081.66975
-3817.8582	4027.7735	5026.9353
-3943.5956	3983.51674	4970.29018
-4067.83974	3937.7516	4911.75858
-4190.54569	3890.49747	4851.36532
-4311.66925	3841.77425	4789.1358
-4431.16687	3791.6023	4725.09603
-4548.9957	3740.00243	4659.2726
-4665.11363	3686.99592	4591.69267
-4779.47924	3632.6045	4522.38394
-4892.05185	3576.85033	4451.37467
-5002.79152	3519.75599	4378.69366
-5111.65905	3461.3445	4304.37021
-5218.616	3401.63927	4228.43415
-5323.6247	3340.66411	4150.91579
-5426.64824	3278.44323	4071.84595
-5527.6505	3215.00122	3991.25591
-5626.59614	3150.36303	3909.1774
-5723.45063	3084.554	3825.64262
-5818.18022	3017.59979	3740.68421
-5910.75199	2949.52643	3654.33523
-6001.13382	2880.36026	3566.62916
-6089.29443	2810.12797	3477.59986
-6175.20335	2738.85656	3387.28163
-6258.83096	2666.57333	3295.70911
-6340.14846	2593.30588	3202.91732
-6419.12791	2519.0821	3108.94164
-6495.74223	2443.93016	3013.8178
-6569.96517	2367.8785	2917.58186
-6641.77136	2290.95582	2820.27019
-6711.13629	2213.19107	2721.91949
-6778.03632	2134.61345	2622.56674
